id,user_id,total_amount,created_at,note
13713,3538,420000.00,2026-01-23 15:36:25.0,
13714,9999,310000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13715,5288,10000.00,2026-01-23 15:36:25.0,
13716,2729,310000.00,2026-01-23 15:36:25.0,
13717,5456,280000.00,2026-01-23 15:36:25.0,
13718,5738,290000.00,2026-01-23 15:36:25.0,
13719,414,160000.00,2026-01-23 15:36:25.0,
13720,4176,480000.00,2026-01-23 15:36:25.0,
13721,4132,320000.00,2026-01-23 15:36:25.0,
13722,4160,490000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13723,5308,230000.00,2026-01-23 15:36:25.0,
13724,1640,90000.00,2026-01-23 15:36:25.0,
13725,186,200000.00,2026-01-23 15:36:25.0,
13726,9538,410000.00,2026-01-23 15:36:25.0,
13727,1020,90000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13728,1858,210000.00,2026-01-23 15:36:25.0,
13729,4795,300000.00,2026-01-23 15:36:25.0,
13730,6980,300000.00,2026-01-23 15:36:25.0,
13731,5962,200000.00,2026-01-23 15:36:25.0,
13732,385,80000.00,2026-01-23 15:36:25.0,
13733,9155,20000.00,2026-01-23 15:36:25.0,
13734,5784,110000.00,2026-01-23 15:36:25.0,
13735,1199,300000.00,2026-01-23 15:36:25.0,
13736,3735,230000.00,2026-01-23 15:36:25.0,
13737,7116,390000.00,2026-01-23 15:36:25.0,
13738,6993,380000.00,2026-01-23 15:36:25.0,
13739,7430,40000.00,2026-01-23 15:36:25.0,
13740,9542,190000.00,2026-01-23 15:36:25.0,
13741,1296,310000.00,2026-01-23 15:36:25.0,
13742,1920,310000.00,2026-01-23 15:36:25.0,
13743,10,280000.00,2026-01-23 15:36:25.0,
13744,4642,210000.00,2026-01-23 15:36:25.0,
13745,4042,50000.00,2026-01-23 15:36:25.0,
13746,7337,190000.00,2026-01-23 15:36:25.0,
13747,8228,160000.00,2026-01-23 15:36:25.0,
13748,4412,320000.00,2026-01-23 15:36:25.0,
13749,8741,20000.00,2026-01-23 15:36:25.0,
13750,9438,360000.00,2026-01-23 15:36:25.0,
13751,305,90000.00,2026-01-23 15:36:25.0,
13752,3608,420000.00,2026-01-23 15:36:25.0,
13753,1162,150000.00,2026-01-23 15:36:25.0,
13754,2465,160000.00,2026-01-23 15:36:25.0,
13755,3449,230000.00,2026-01-23 15:36:25.0,
13756,9816,150000.00,2026-01-23 15:36:25.0,
13757,868,350000.00,2026-01-23 15:36:25.0,
13758,2165,220000.00,2026-01-23 15:36:25.0,
13759,1081,220000.00,2026-01-23 15:36:25.0,
13760,9949,180000.00,2026-01-23 15:36:25.0,
13761,7023,30000.00,2026-01-23 15:36:25.0,
13762,7181,20000.00,2026-01-23 15:36:25.0,
13763,7561,310000.00,2026-01-23 15:36:25.0,
13764,4636,500000.00,2026-01-23 15:36:25.0,
13765,6547,160000.00,2026-01-23 15:36:25.0,
13766,5099,410000.00,2026-01-23 15:36:25.0,
13767,2597,490000.00,2026-01-23 15:36:25.0,
13768,4357,340000.00,2026-01-23 15:36:25.0,
13769,2813,130000.00,2026-01-23 15:36:25.0,
13770,4305,490000.00,2026-01-23 15:36:25.0,
13771,9127,400000.00,2026-01-23 15:36:25.0,
13772,509,330000.00,2026-01-23 15:36:25.0,
13773,5574,60000.00,2026-01-23 15:36:25.0,
13774,5602,400000.00,2026-01-23 15:36:25.0,
13775,7977,270000.00,2026-01-23 15:36:25.0,
13776,1524,200000.00,2026-01-23 15:36:25.0,
13777,3785,430000.00,2026-01-23 15:36:25.0,
13778,3041,450000.00,2026-01-23 15:36:25.0,
13779,1975,160000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13780,5535,120000.00,2026-01-23 15:36:25.0,
13781,8432,40000.00,2026-01-23 15:36:25.0,
13782,5152,500000.00,2026-01-23 15:36:25.0,
13783,3930,250000.00,2026-01-23 15:36:25.0,
13784,1406,160000.00,2026-01-23 15:36:25.0,
13785,3558,390000.00,2026-01-23 15:36:25.0,
13786,5969,350000.00,2026-01-23 15:36:25.0,
13787,7342,410000.00,2026-01-23 15:36:25.0,
13788,9558,80000.00,2026-01-23 15:36:25.0,
13789,7829,220000.00,2026-01-23 15:36:25.0,
13790,7095,350000.00,2026-01-23 15:36:25.0,
13791,2540,470000.00,2026-01-23 15:36:25.0,
13792,4727,210000.00,2026-01-23 15:36:25.0,
13793,8537,50000.00,2026-01-23 15:36:25.0,
13794,2020,290000.00,2026-01-23 15:36:25.0,
13795,4351,70000.00,2026-01-23 15:36:25.0,
13796,6229,130000.00,2026-01-23 15:36:25.0,
13797,1386,260000.00,2026-01-23 15:36:25.0,
13798,5772,110000.00,2026-01-23 15:36:25.0,
13799,8529,320000.00,2026-01-23 15:36:25.0,
13800,9011,390000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13801,8725,280000.00,2026-01-23 15:36:25.0,
13802,9152,350000.00,2026-01-23 15:36:25.0,
13803,1342,150000.00,2026-01-23 15:36:25.0,
13804,4754,250000.00,2026-01-23 15:36:25.0,
13805,2450,160000.00,2026-01-23 15:36:25.0,
13806,835,190000.00,2026-01-23 15:36:25.0,
13807,5712,460000.00,2026-01-23 15:36:25.0,
13808,9670,70000.00,2026-01-23 15:36:25.0,
13809,7710,290000.00,2026-01-23 15:36:25.0,
13810,7463,360000.00,2026-01-23 15:36:25.0,
13811,9312,190000.00,2026-01-23 15:36:25.0,
13812,9488,30000.00,2026-01-23 15:36:25.0,
13813,6530,400000.00,2026-01-23 15:36:25.0,
13814,224,210000.00,2026-01-23 15:36:25.0,
13815,9034,150000.00,2026-01-23 15:36:25.0,
13816,6211,470000.00,2026-01-23 15:36:25.0,
13817,9177,390000.00,2026-01-23 15:36:25.0,
13818,6607,90000.00,2026-01-23 15:36:25.0,
13819,1608,500000.00,2026-01-23 15:36:25.0,
13820,2738,290000.00,2026-01-23 15:36:25.0,
13821,573,40000.00,2026-01-23 15:36:25.0,
13822,5511,480000.00,2026-01-23 15:36:25.0,
13823,277,470000.00,2026-01-23 15:36:25.0,
13824,3504,190000.00,2026-01-23 15:36:25.0,
13825,9753,440000.00,2026-01-23 15:36:25.0,
13826,3642,40000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13827,9259,470000.00,2026-01-23 15:36:25.0,
13828,4478,130000.00,2026-01-23 15:36:25.0,
13829,4903,470000.00,2026-01-23 15:36:25.0,
13830,491,230000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13831,5700,380000.00,2026-01-23 15:36:25.0,
13832,7215,120000.00,2026-01-23 15:36:25.0,
13833,5683,80000.00,2026-01-23 15:36:25.0,
13834,3293,190000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13835,1868,460000.00,2026-01-23 15:36:25.0,
13836,9030,130000.00,2026-01-23 15:36:25.0,
13837,2725,140000.00,2026-01-23 15:36:25.0,
13838,386,350000.00,2026-01-23 15:36:25.0,
13839,4636,400000.00,2026-01-23 15:36:25.0,
13840,9845,380000.00,2026-01-23 15:36:25.0,
13841,7722,490000.00,2026-01-23 15:36:25.0,
13842,7836,230000.00,2026-01-23 15:36:25.0,
13843,2128,240000.00,2026-01-23 15:36:25.0,
13844,4895,290000.00,2026-01-23 15:36:25.0,
13845,8634,90000.00,2026-01-23 15:36:25.0,
13846,2399,290000.00,2026-01-23 15:36:25.0,
13847,976,420000.00,2026-01-23 15:36:25.0,
13848,6342,100000.00,2026-01-23 15:36:25.0,
13849,6082,240000.00,2026-01-23 15:36:25.0,
13850,3851,400000.00,2026-01-23 15:36:25.0,
13851,5081,340000.00,2026-01-23 15:36:25.0,
13852,9789,50000.00,2026-01-23 15:36:25.0,
13853,4571,420000.00,2026-01-23 15:36:25.0,
13854,533,120000.00,2026-01-23 15:36:25.0,
13855,4661,130000.00,2026-01-23 15:36:25.0,
13856,1126,270000.00,2026-01-23 15:36:25.0,
13857,80,360000.00,2026-01-23 15:36:25.0,
13858,6846,140000.00,2026-01-23 15:36:25.0,
13859,8302,80000.00,2026-01-23 15:36:25.0,
13860,7060,480000.00,2026-01-23 15:36:25.0,
13861,2203,370000.00,2026-01-23 15:36:25.0,
13862,5417,250000.00,2026-01-23 15:36:25.0,
13863,7822,250000.00,2026-01-23 15:36:25.0,
13864,5769,330000.00,2026-01-23 15:36:25.0,
13865,7831,100000.00,2026-01-23 15:36:25.0,
13866,2745,390000.00,2026-01-23 15:36:25.0,
13867,3985,40000.00,2026-01-23 15:36:25.0,
13868,4488,100000.00,2026-01-23 15:36:25.0,
13869,7215,500000.00,2026-01-23 15:36:25.0,
13870,4736,110000.00,2026-01-23 15:36:25.0,
13871,4704,260000.00,2026-01-23 15:36:25.0,
13872,8899,420000.00,2026-01-23 15:36:25.0,
13873,524,140000.00,2026-01-23 15:36:25.0,
13874,2656,470000.00,2026-01-23 15:36:25.0,
13875,8438,110000.00,2026-01-23 15:36:25.0,
13876,9053,390000.00,2026-01-23 15:36:25.0,
13877,6377,130000.00,2026-01-23 15:36:25.0,
13878,3260,190000.00,2026-01-23 15:36:25.0,
13879,6109,420000.00,2026-01-23 15:36:25.0,
13880,7704,380000.00,2026-01-23 15:36:25.0,
13881,8754,100000.00,2026-01-23 15:36:25.0,
13882,8151,170000.00,2026-01-23 15:36:25.0,
13883,7953,60000.00,2026-01-23 15:36:25.0,
13884,7735,420000.00,2026-01-23 15:36:25.0,
13885,4768,50000.00,2026-01-23 15:36:25.0,
13886,4306,30000.00,2026-01-23 15:36:25.0,
13887,2220,250000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13888,716,380000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13889,2365,280000.00,2026-01-23 15:36:25.0,
13890,4417,80000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13891,3959,110000.00,2026-01-23 15:36:25.0,
13892,633,10000.00,2026-01-23 15:36:25.0,
13893,2117,170000.00,2026-01-23 15:36:25.0,
13894,3622,380000.00,2026-01-23 15:36:25.0,
13895,4526,10000.00,2026-01-23 15:36:25.0,
13896,7602,290000.00,2026-01-23 15:36:25.0,
13897,3298,60000.00,2026-01-23 15:36:25.0,
13898,6628,450000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13899,9019,80000.00,2026-01-23 15:36:25.0,
13900,2825,420000.00,2026-01-23 15:36:25.0,
13901,3774,430000.00,2026-01-23 15:36:25.0,
13902,6460,80000.00,2026-01-23 15:36:25.0,
13903,9657,430000.00,2026-01-23 15:36:25.0,
13904,5904,130000.00,2026-01-23 15:36:25.0,
13905,7476,100000.00,2026-01-23 15:36:25.0,
13906,9586,370000.00,2026-01-23 15:36:25.0,
13907,354,100000.00,2026-01-23 15:36:25.0,
13908,7721,120000.00,2026-01-23 15:36:25.0,
13909,7279,190000.00,2026-01-23 15:36:25.0,
13910,6136,370000.00,2026-01-23 15:36:25.0,
13911,6097,410000.00,2026-01-23 15:36:25.0,
13912,8168,440000.00,2026-01-23 15:36:25.0,
13913,4168,250000.00,2026-01-23 15:36:25.0,
13914,8832,20000.00,2026-01-23 15:36:25.0,
13915,4207,180000.00,2026-01-23 15:36:25.0,
13916,5391,160000.00,2026-01-23 15:36:25.0,
13917,1659,360000.00,2026-01-23 15:36:25.0,
13918,8605,60000.00,2026-01-23 15:36:25.0,
13919,7257,240000.00,2026-01-23 15:36:25.0,
13920,7920,490000.00,2026-01-23 15:36:25.0,
13921,737,90000.00,2026-01-23 15:36:25.0,
13922,1378,60000.00,2026-01-23 15:36:25.0,
13923,3143,100000.00,2026-01-23 15:36:25.0,
13924,4269,140000.00,2026-01-23 15:36:25.0,
13925,9638,310000.00,2026-01-23 15:36:25.0,
13926,2993,180000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13927,6501,490000.00,2026-01-23 15:36:25.0,
13928,2506,40000.00,2026-01-23 15:36:25.0,
13929,9460,350000.00,2026-01-23 15:36:25.0,
13930,3308,280000.00,2026-01-23 15:36:25.0,
13931,6077,90000.00,2026-01-23 15:36:25.0,
13932,2424,500000.00,2026-01-23 15:36:25.0,
13933,1621,350000.00,2026-01-23 15:36:25.0,
13934,839,230000.00,2026-01-23 15:36:25.0,
13935,7706,140000.00,2026-01-23 15:36:25.0,
13936,1003,70000.00,2026-01-23 15:36:25.0,
13937,7972,300000.00,2026-01-23 15:36:25.0,
13938,6194,20000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13939,2053,120000.00,2026-01-23 15:36:25.0,
13940,6676,290000.00,2026-01-23 15:36:25.0,
13941,7179,300000.00,2026-01-23 15:36:25.0,
13942,482,210000.00,2026-01-23 15:36:25.0,
13943,9531,180000.00,2026-01-23 15:36:25.0,
13944,8183,240000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13945,709,220000.00,2026-01-23 15:36:25.0,
13946,8488,300000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13947,6884,270000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13948,9509,100000.00,2026-01-23 15:36:25.0,
13949,5612,100000.00,2026-01-23 15:36:25.0,
13950,2871,130000.00,2026-01-23 15:36:25.0,
13951,6172,100000.00,2026-01-23 15:36:25.0,
13952,8002,110000.00,2026-01-23 15:36:25.0,
13953,6812,260000.00,2026-01-23 15:36:25.0,
13954,8434,210000.00,2026-01-23 15:36:25.0,
13955,2461,60000.00,2026-01-23 15:36:25.0,
13956,9247,330000.00,2026-01-23 15:36:25.0,
13957,7533,180000.00,2026-01-23 15:36:25.0,
13958,3323,230000.00,2026-01-23 15:36:25.0,
13959,9938,380000.00,2026-01-23 15:36:25.0,
13960,3152,410000.00,2026-01-23 15:36:25.0,
13961,9964,190000.00,2026-01-23 15:36:25.0,
13962,196,190000.00,2026-01-23 15:36:25.0,
13963,3653,400000.00,2026-01-23 15:36:25.0,
13964,6262,320000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13965,8354,150000.00,2026-01-23 15:36:25.0,
13966,240,250000.00,2026-01-23 15:36:25.0,
13967,9488,180000.00,2026-01-23 15:36:25.0,
13968,5204,170000.00,2026-01-23 15:36:25.0,
13969,6457,250000.00,2026-01-23 15:36:25.0,
13970,7857,260000.00,2026-01-23 15:36:25.0,
13971,4095,440000.00,2026-01-23 15:36:25.0,
13972,558,280000.00,2026-01-23 15:36:25.0,
13973,9149,410000.00,2026-01-23 15:36:25.0,
13974,3435,420000.00,2026-01-23 15:36:25.0,
13975,8955,230000.00,2026-01-23 15:36:25.0,
13976,2452,420000.00,2026-01-23 15:36:25.0,
13977,7896,480000.00,2026-01-23 15:36:25.0,
13978,7231,340000.00,2026-01-23 15:36:25.0,
13979,1455,100000.00,2026-01-23 15:36:25.0,
13980,2682,30000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13981,4836,60000.00,2026-01-23 15:36:25.0,
13982,2112,50000.00,2026-01-23 15:36:25.0,
13983,3542,260000.00,2026-01-23 15:36:25.0,
13984,4691,130000.00,2026-01-23 15:36:25.0,
13985,3069,430000.00,2026-01-23 15:36:25.0,
13986,7168,110000.00,2026-01-23 15:36:25.0,
13987,7946,110000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13988,4256,30000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13989,7963,130000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13990,8803,180000.00,2026-01-23 15:36:25.0,
13991,4374,330000.00,2026-01-23 15:36:25.0,
13992,5012,280000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13993,5402,290000.00,2026-01-23 15:36:25.0,
13994,7994,170000.00,2026-01-23 15:36:25.0,
13995,6659,360000.00,2026-01-23 15:36:25.0,
13996,7234,230000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
13997,5221,270000.00,2026-01-23 15:36:25.0,
13998,5671,410000.00,2026-01-23 15:36:25.0,
13999,8750,460000.00,2026-01-23 15:36:25.0,
14000,9229,210000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14001,4997,260000.00,2026-01-23 15:36:25.0,
14002,7551,470000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14003,6799,170000.00,2026-01-23 15:36:25.0,
14004,902,300000.00,2026-01-23 15:36:25.0,
14005,9574,110000.00,2026-01-23 15:36:25.0,
14006,8658,410000.00,2026-01-23 15:36:25.0,
14007,1538,280000.00,2026-01-23 15:36:25.0,
14008,9600,130000.00,2026-01-23 15:36:25.0,
14009,8946,40000.00,2026-01-23 15:36:25.0,
14010,5188,470000.00,2026-01-23 15:36:25.0,
14011,1089,300000.00,2026-01-23 15:36:25.0,
14012,5022,100000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14013,6051,110000.00,2026-01-23 15:36:25.0,
14014,6695,440000.00,2026-01-23 15:36:25.0,
14015,5623,60000.00,2026-01-23 15:36:25.0,
14016,9970,200000.00,2026-01-23 15:36:25.0,
14017,8116,60000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14018,3485,110000.00,2026-01-23 15:36:25.0,
14019,6669,40000.00,2026-01-23 15:36:25.0,
14020,1535,470000.00,2026-01-23 15:36:25.0,
14021,5855,210000.00,2026-01-23 15:36:25.0,
14022,3225,60000.00,2026-01-23 15:36:25.0,
14023,5248,130000.00,2026-01-23 15:36:25.0,
14024,6023,60000.00,2026-01-23 15:36:25.0,
14025,4927,30000.00,2026-01-23 15:36:25.0,
14026,2382,440000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14027,8040,460000.00,2026-01-23 15:36:25.0,
14028,525,370000.00,2026-01-23 15:36:25.0,
14029,7791,340000.00,2026-01-23 15:36:25.0,
14030,222,20000.00,2026-01-23 15:36:25.0,
14031,6657,210000.00,2026-01-23 15:36:25.0,
14032,6003,220000.00,2026-01-23 15:36:25.0,
14033,5704,30000.00,2026-01-23 15:36:25.0,
14034,1995,60000.00,2026-01-23 15:36:25.0,
14035,1861,40000.00,2026-01-23 15:36:25.0,
14036,6748,330000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14037,4358,190000.00,2026-01-23 15:36:25.0,
14038,7080,170000.00,2026-01-23 15:36:25.0,
14039,7983,100000.00,2026-01-23 15:36:25.0,
14040,7498,480000.00,2026-01-23 15:36:25.0,
14041,9554,90000.00,2026-01-23 15:36:25.0,
14042,4184,310000.00,2026-01-23 15:36:25.0,
14043,7321,390000.00,2026-01-23 15:36:25.0,
14044,8416,180000.00,2026-01-23 15:36:25.0,
14045,2456,420000.00,2026-01-23 15:36:25.0,
14046,1196,50000.00,2026-01-23 15:36:25.0,
14047,9134,10000.00,2026-01-23 15:36:25.0,
14048,5632,180000.00,2026-01-23 15:36:25.0,
14049,2770,140000.00,2026-01-23 15:36:25.0,
14050,104,220000.00,2026-01-23 15:36:25.0,
14051,119,140000.00,2026-01-23 15:36:25.0,
14052,9373,100000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14053,9578,290000.00,2026-01-23 15:36:25.0,
14054,7070,160000.00,2026-01-23 15:36:25.0,
14055,928,390000.00,2026-01-23 15:36:25.0,
14056,3673,40000.00,2026-01-23 15:36:25.0,
14057,5979,480000.00,2026-01-23 15:36:25.0,
14058,8273,140000.00,2026-01-23 15:36:25.0,
14059,9444,10000.00,2026-01-23 15:36:25.0,
14060,3526,90000.00,2026-01-23 15:36:25.0,
14061,9327,360000.00,2026-01-23 15:36:25.0,
14062,6962,210000.00,2026-01-23 15:36:25.0,
14063,8828,50000.00,2026-01-23 15:36:25.0,
14064,4104,320000.00,2026-01-23 15:36:25.0,
14065,6001,350000.00,2026-01-23 15:36:25.0,
14066,501,250000.00,2026-01-23 15:36:25.0,
14067,323,420000.00,2026-01-23 15:36:25.0,
14068,4433,20000.00,2026-01-23 15:36:25.0,
14069,8652,350000.00,2026-01-23 15:36:25.0,
14070,1148,160000.00,2026-01-23 15:36:25.0,
14071,1315,30000.00,2026-01-23 15:36:25.0,
14072,7523,400000.00,2026-01-23 15:36:25.0,
14073,4105,220000.00,2026-01-23 15:36:25.0,
14074,7402,190000.00,2026-01-23 15:36:25.0,
14075,3432,80000.00,2026-01-23 15:36:25.0,
14076,9024,300000.00,2026-01-23 15:36:25.0,
14077,756,120000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14078,1488,300000.00,2026-01-23 15:36:25.0,
14079,9227,290000.00,2026-01-23 15:36:25.0,
14080,6716,430000.00,2026-01-23 15:36:25.0,
14081,8966,260000.00,2026-01-23 15:36:25.0,
14082,4466,10000.00,2026-01-23 15:36:25.0,
14083,3112,80000.00,2026-01-23 15:36:25.0,
14084,4601,30000.00,2026-01-23 15:36:25.0,
14085,3499,180000.00,2026-01-23 15:36:25.0,
14086,1762,490000.00,2026-01-23 15:36:25.0,
14087,680,30000.00,2026-01-23 15:36:25.0,
14088,1145,310000.00,2026-01-23 15:36:25.0,
14089,6845,190000.00,2026-01-23 15:36:25.0,
14090,5954,400000.00,2026-01-23 15:36:25.0,
14091,8246,240000.00,2026-01-23 15:36:25.0,
14092,4558,330000.00,2026-01-23 15:36:25.0,
14093,9702,320000.00,2026-01-23 15:36:25.0,
14094,9686,430000.00,2026-01-23 15:36:25.0,
14095,7884,220000.00,2026-01-23 15:36:25.0,
14096,5660,140000.00,2026-01-23 15:36:25.0,
14097,2945,160000.00,2026-01-23 15:36:25.0,
14098,1118,100000.00,2026-01-23 15:36:25.0,
14099,2294,70000.00,2026-01-23 15:36:25.0,
14100,1028,120000.00,2026-01-23 15:36:25.0,
14101,3880,300000.00,2026-01-23 15:36:25.0,
14102,5567,270000.00,2026-01-23 15:36:25.0,
14103,382,70000.00,2026-01-23 15:36:25.0,
14104,1642,110000.00,2026-01-23 15:36:25.0,
14105,9046,420000.00,2026-01-23 15:36:25.0,
14106,122,90000.00,2026-01-23 15:36:25.0,
14107,3357,270000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14108,8015,10000.00,2026-01-23 15:36:25.0,
14109,2774,340000.00,2026-01-23 15:36:25.0,
14110,5347,40000.00,2026-01-23 15:36:25.0,
14111,4751,70000.00,2026-01-23 15:36:25.0,
14112,4007,340000.00,2026-01-23 15:36:25.0,
14113,3137,290000.00,2026-01-23 15:36:25.0,
14114,6762,60000.00,2026-01-23 15:36:25.0,
14115,814,320000.00,2026-01-23 15:36:25.0,
14116,9683,290000.00,2026-01-23 15:36:25.0,
14117,6771,280000.00,2026-01-23 15:36:25.0,
14118,7700,120000.00,2026-01-23 15:36:25.0,
14119,5333,170000.00,2026-01-23 15:36:25.0,
14120,5223,130000.00,2026-01-23 15:36:25.0,
14121,37,230000.00,2026-01-23 15:36:25.0,
14122,7234,130000.00,2026-01-23 15:36:25.0,
14123,110,420000.00,2026-01-23 15:36:25.0,
14124,5492,460000.00,2026-01-23 15:36:25.0,
14125,5123,300000.00,2026-01-23 15:36:25.0,
14126,8103,310000.00,2026-01-23 15:36:25.0,
14127,2244,170000.00,2026-01-23 15:36:25.0,
14128,7086,200000.00,2026-01-23 15:36:25.0,
14129,7543,230000.00,2026-01-23 15:36:25.0,
14130,4070,260000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14131,2224,210000.00,2026-01-23 15:36:25.0,
14132,2246,240000.00,2026-01-23 15:36:25.0,
14133,3947,460000.00,2026-01-23 15:36:25.0,
14134,5200,80000.00,2026-01-23 15:36:25.0,
14135,8638,210000.00,2026-01-23 15:36:25.0,
14136,320,370000.00,2026-01-23 15:36:25.0,
14137,9914,340000.00,2026-01-23 15:36:25.0,
14138,3161,460000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14139,5065,310000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14140,2173,260000.00,2026-01-23 15:36:25.0,
14141,6126,430000.00,2026-01-23 15:36:25.0,
14142,483,490000.00,2026-01-23 15:36:25.0,
14143,8922,470000.00,2026-01-23 15:36:25.0,
14144,6528,20000.00,2026-01-23 15:36:25.0,
14145,7827,440000.00,2026-01-23 15:36:25.0,
14146,7841,260000.00,2026-01-23 15:36:25.0,
14147,2124,60000.00,2026-01-23 15:36:25.0,
14148,3325,380000.00,2026-01-23 15:36:25.0,
14149,9537,220000.00,2026-01-23 15:36:25.0,
14150,8516,50000.00,2026-01-23 15:36:25.0,
14151,5257,500000.00,2026-01-23 15:36:25.0,
14152,1620,270000.00,2026-01-23 15:36:25.0,
14153,2964,340000.00,2026-01-23 15:36:25.0,
14154,8880,440000.00,2026-01-23 15:36:25.0,
14155,477,80000.00,2026-01-23 15:36:25.0,
14156,1417,260000.00,2026-01-23 15:36:25.0,
14157,7047,210000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14158,3991,500000.00,2026-01-23 15:36:25.0,
14159,2321,150000.00,2026-01-23 15:36:25.0,
14160,4286,330000.00,2026-01-23 15:36:25.0,
14161,5428,350000.00,2026-01-23 15:36:25.0,
14162,2364,460000.00,2026-01-23 15:36:25.0,
14163,6865,210000.00,2026-01-23 15:36:25.0,
14164,9527,380000.00,2026-01-23 15:36:25.0,
14165,4021,460000.00,2026-01-23 15:36:25.0,
14166,5808,400000.00,2026-01-23 15:36:25.0,
14167,9414,390000.00,2026-01-23 15:36:25.0,
14168,3252,490000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14169,7540,410000.00,2026-01-23 15:36:25.0,
14170,6183,160000.00,2026-01-23 15:36:25.0,
14171,8523,60000.00,2026-01-23 15:36:25.0,
14172,1929,360000.00,2026-01-23 15:36:25.0,
14173,4894,60000.00,2026-01-23 15:36:25.0,
14174,6099,100000.00,2026-01-23 15:36:25.0,
14175,5403,360000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14176,4040,440000.00,2026-01-23 15:36:25.0,
14177,6011,80000.00,2026-01-23 15:36:25.0,
14178,5350,230000.00,2026-01-23 15:36:25.0,
14179,9519,410000.00,2026-01-23 15:36:25.0,
14180,4852,500000.00,2026-01-23 15:36:25.0,
14181,9014,20000.00,2026-01-23 15:36:25.0,
14182,868,170000.00,2026-01-23 15:36:00.0,Format Cu (23/01/2026 15:36) -> Fix: Chuan SQL
14183,3732,100000.00,2026-01-23 15:36:25.0,
14184,991,10000.00,2026-01-23 15:36:25.0,
